framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,8,2048,1,0,0.5764765063566784
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,8,2048,4,0,0.13131654842024199
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,8,2048,4,0,0.15803034255169734
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,8,2048,8,0,0.08811559809862829
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,8,2048,16,0,0.05346238993527943
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,8,2048,32,0,0.0345176165965049
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,8,2048,64,0,0.021369203927594668
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,8,2048,1,0,0.4492198657487508
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,8,3072,2,0,0.4304778506371335
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,8,3072,1,0,0.8696449546902746
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,8,2048,128,0,0.02006993600647898
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,8,3072,4,0,0.2296642988212291
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,8,3072,8,0,0.12798348538773324
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,8,3072,16,0,0.07643756582042235
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,8,3072,64,0,0.03096919186131506
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,8,3072,128,0,0.025636459550350783
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,8,3072,4,0,0.26614180477519134
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,8,3072,2,0,0.5100513537043238
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,8,3072,1,0,1.006064323917223
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,8,3072,8,0,0.1438074066244204
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,8,3072,16,0,0.08397008084384246
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,8,3072,32,0,0.05247846007236457
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,8,3072,128,0,0.026291294457084287
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,8,3072,32,0,0.04703821695501523
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,8,4096,4,0,0.3511917448746124
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,8,4096,2,0,0.6730430114156665
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,8,4096,8,0,0.22216694516713623
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,8,4096,16,0,0.11149850523255564
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,8,4096,1,0,1.442260862390353
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,8,4096,32,0,0.06951903085265884
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,8,4096,64,0,0.04500801197497938
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,8,3072,64,0,0.03293776468198173
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,8,4096,128,0,0.03530606094070279
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,8,4096,8,0,0.2093213971590115
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,8,4096,4,0,0.39343951883765
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,8,4096,2,0,0.7617581347217351
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,8,4096,16,0,0.11828128391552924
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,8,4096,64,0,0.0477622901207037
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,8,4096,128,0,0.033166014603610065
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,8,4096,32,0,0.07222112194601732
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,8,4096,1,0,1.5045754944288583
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,8,6144,4,0,0.7165781327486086
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,8,6144,8,0,0.3670467285017339
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,8,6144,2,0,1.513168849155012
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,8,6144,16,0,0.2033459273105227
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,8,6144,64,0,0.07768209767862164
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,8,6144,128,0,0.05320584972527679
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,8,6144,1,0,3.173895557661444
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,8,6144,32,0,0.12548610055568007
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,8,6144,8,0,0.3750651815679701
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,8,6144,2,0,1.4234951439866996
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,8,6144,16,0,0.2050082886660386
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,8,6144,32,0,0.11874579234939442
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,8,6144,64,0,0.07743260830395138
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,8,6144,128,0,0.05220484579721106
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,8,6144,1,0,2.864816784719231
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,8,6144,4,0,0.7246071488624397
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,8,8192,4,0,1.2329900319707252
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,8,8192,8,0,0.5956217585991808
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,8,8192,16,0,0.33105925124178065
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,8,8192,32,0,0.19414915565011442
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,8,8192,64,0,0.11567391574367558
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,8,8192,128,0,0.0744697774788434
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,8,8192,2,0,2.707726696852144
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,8,8192,4,0,1.1273881358059166
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,8,8192,1,0,5.215160489959496
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,8,8192,2,0,2.2461860909116718
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,8,8192,16,0,0.3093097786800602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,8,8192,32,0,0.17564380352262587
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,8,8192,64,0,0.11143393658801598
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,8,8192,128,0,0.07258123230393732
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,16,1,1,0,0.020284121686762066
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,16,1,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,8,8192,8,0,0.5770856069988125
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,16,1,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,8,8192,1,0,4.563863958116596
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,16,1,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,16,1,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,16,1,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,16,1,1,0,0.02048387852582092
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,16,1,2,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,16,1,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,16,1,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,16,1,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,16,1,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,16,1,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,16,1,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,16,1,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,16,16,1,0,0.026211064046703102
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,16,16,2,0,0.016420891900685086
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,16,16,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,16,16,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,16,16,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,16,16,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,16,16,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,16,16,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,16,16,1,0,0.029189702962696944
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,16,16,2,0,0.018612168341040573
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,16,16,4,0,0.014543484736398299
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,16,16,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,16,16,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,16,16,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,16,16,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,16,16,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,16,32,1,0,0.02834541936939646
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,16,1,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,16,32,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,16,32,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,16,32,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,16,32,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,16,32,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,16,32,2,0,0.01672436084277059
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,16,32,1,0,0.03501689721998031
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,16,32,2,0,0.019313063485941508
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,16,32,4,0,0.014737696486790311
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,16,32,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,16,32,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,16,32,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,16,32,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,16,32,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,16,32,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,16,64,1,0,0.033322325900030925
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,16,64,4,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,16,64,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,16,64,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,16,64,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,16,64,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,16,64,1,0,0.0471273782413048
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,16,64,2,0,0.019265348562924035
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,16,64,4,0,0.016743137450374267
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,16,64,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,16,64,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,16,64,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,16,64,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,16,64,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,16,64,2,0,0.026306583683544077
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,16,128,1,0,0.042763085104902544
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,16,64,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,16,128,2,0,0.024575108884009014
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,16,128,4,0,0.015576514765281338
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,16,128,8,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,16,128,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,16,128,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,16,128,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,16,128,1,0,0.06942904797618214
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,16,128,2,0,0.03944478429171739
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,16,128,4,0,0.023636150294044707
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,16,128,8,0,0.014075433121476036
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,16,128,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,16,128,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,16,128,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,16,128,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,16,256,1,0,0.06946420492864037
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,16,256,2,0,0.03848582068258416
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,16,256,4,0,0.023101464966359023
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,16,256,8,0,0.013980291141531494
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,16,256,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,16,256,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,16,256,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,16,256,1,0,0.11519782424746652
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,16,256,2,0,0.06352933536987751
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,16,256,4,0,0.037826482966668774
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,16,256,8,0,0.021913668766757727
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,16,256,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,16,128,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,16,256,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,16,256,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,16,256,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,16,512,1,0,0.13758403656354867
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,16,512,2,0,0.07472939501593134
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,16,512,4,0,0.042038163190581415
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,16,512,8,0,0.024971243168432165
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,16,256,16,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,16,512,16,0,0.016804324845192127
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,16,512,32,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,16,512,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,16,512,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,16,512,2,0,0.118352750219878
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,16,512,1,0,0.22280673942816667
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,16,512,8,0,0.039266741177344966
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,16,512,16,0,0.023364039860268613
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,16,512,32,0,0.015273239097908528
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,16,512,64,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,16,512,128,0,0.0138720000783602
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,16,1024,1,0,0.3190343100492293
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,16,1024,4,0,0.09052388314630874
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,16,1024,8,0,0.05343656168115674
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,16,1024,32,0,0.021424180259980018
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,16,1024,64,0,0.01573275047895757
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,16,512,4,0,0.06669485757920048
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,16,1024,128,0,0.014321214275373991
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,16,1024,16,0,0.03295825440774059
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,16,1024,1,0,0.483179477039533
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,16,1024,4,0,0.1329227908269962
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,16,1024,2,0,0.1682465751659405
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,16,1024,8,0,0.07444411524140315
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,16,1024,32,0,0.02710211776176416
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,16,1024,64,0,0.01860335835504896
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,16,1024,2,0,0.24906737051377084
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,16,1024,16,0,0.04497891071941032
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,128,16,1536,1,0,0.5657488045887806
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,16,1536,4,0,0.15403199635555445
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,16,1024,128,0,0.016855730121882503
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,16,16,1536,8,0,0.08698811805632004
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,8,16,1536,16,0,0.050949830756770585
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,4,16,1536,32,0,0.03395537803131596
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,16,1536,2,0,0.29036832073856167
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,2,16,1536,64,0,0.021752143385748598
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,1,16,1536,128,0,0.018329315548183688
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,32,16,1536,4,0,0.21165828311587
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,128,16,1536,1,0,0.7983424369571385
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,16,16,1536,8,0,0.114365753240763
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,8,16,1536,16,0,0.06616340196393446
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,4,16,1536,32,0,0.04183982701510846
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,2,16,1536,64,0,0.0266166892362935
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,1,16,1536,128,0,0.0199943579370832
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,64,16,2048,2,0,0.44691741170351745
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,fp8,64,16,1536,2,0,0.40657458390736484
TRTLLM,1.2.0rc6,NVIDIA VR200,mla_context,default,bfloat16,bfloat16,32,16,2048,4,0,0.23463916382675498
